optimizer,epoch,val_loss,val_accuracy,val_f1_score,val_auc,val_loss_std_err,val_accuracy_std_err,val_f1_score_std_err,val_auc_std_err
milo_LW_weight_decay_0.0,1,0.13032596265713373,95.34066666666666,0.9535561565255605,0.9990440600740741,0.011681289654556753,0.4355201232753508,0.004254048253298377,0.0001714076089375842
milo_LW_weight_decay_0.0,2,0.07652762265563011,97.238,0.9724264943053008,0.9996325154814816,0.011523769188774466,0.40709867763643615,0.004047925156030164,8.645659293478246e-05
milo_LW_weight_decay_0.0,3,0.06649645756522815,97.67133333333334,0.976649334242396,0.9997401526666666,0.014172265930434106,0.52322886430743,0.0052851675245790646,0.00011071848537288805
milo_LW_weight_decay_0.0,4,0.041088654010891915,98.52266666666668,0.9852191897761591,0.9998777191851853,0.005838876546251828,0.21757859371832494,0.002192119421785581,4.29504427431187e-05
milo_LW_weight_decay_0.0,5,0.03360205459455649,98.80066666666666,0.9880023734569909,0.9999162225185185,0.003357132703992,0.11616272111903254,0.0011651524586955453,2.3284132022472516e-05
milo_LW_weight_decay_0.0,6,0.028924266089772183,98.97666666666667,0.9897672283448827,0.9999435403703704,0.004917728769793886,0.182681264623507,0.0018264259434594508,1.4001999219004151e-05
milo_LW_weight_decay_0.0,7,0.028861987050051493,98.97933333333333,0.9897778471705552,0.999935192888889,0.006087896641009443,0.22100779272334103,0.002216446678095785,2.3546236809083777e-05
milo_LW_weight_decay_0.0,8,0.02264092778681467,99.20266666666667,0.9920267483853452,0.9999581574074075,0.003431636426968805,0.13914181414817067,0.001391734265210819,1.1995863443623013e-05
milo_LW_weight_decay_0.0,9,0.022198825933899106,99.19733333333333,0.9919754180731628,0.9999687738518519,0.0021860833503007664,0.08833522010563355,0.0008805562441488811,6.158889550856534e-06
milo_LW_weight_decay_0.0,10,0.018701849513879668,99.32333333333334,0.993229472271274,0.9999753021481482,0.0031085538844615487,0.13335333183355919,0.001334372649317065,6.022423121320399e-06
milo_LW_weight_decay_0.0,11,0.015695127423312517,99.44599999999998,0.9944587955497401,0.9999794611851852,0.0022204564613523448,0.07508217720160734,0.0007505808136093688,5.509681166554375e-06
milo_LW_weight_decay_0.0,12,0.012421292872149497,99.58933333333334,0.9958936797188193,0.999987016,0.001359436716807741,0.0541889697673294,0.0005427618243297027,2.6308847124572484e-06
milo_LW_weight_decay_0.0,13,0.012329778175380392,99.574,0.9957406208029692,0.9999873119259259,0.0016552134684413755,0.06616141876753884,0.0006616732175995438,4.059713996604792e-06
milo_LW_weight_decay_0.0,14,0.011126032222670813,99.61333333333334,0.9961338723120461,0.9999894161481482,0.0017957712742230662,0.06136593336516246,0.0006136011518947306,2.711179517432795e-06
milo_LW_weight_decay_0.0,15,0.010463342311643064,99.62266666666666,0.9962271365456697,0.9999905416296296,0.0015610374676264212,0.055429635074070935,0.0005546260951856172,2.8316078445386047e-06
